id,sales
3005404,75.13780995133817
3005405,17.786810435724888
3005406,293.0501508500241
3005407,1.7941914112250084
3005408,2.304147611436868
3005409,4.181840076918862
3005410,1.7856847624644376
3005411,1.9525554991476524
3005412,2259.966303512882
3005413,1.7856847624644376
3005414,349.0316632056153
3005415,6.44823492738476
3005416,663.879669314886
3005417,454.4244267079081
3005418,233.24097926526295
3005419,72.16011952506945
3005420,84.48028386614821
3005421,2723.458297395558
3005422,4.098676720854289
3005423,2.2375354629919646
3005424,15.658208545443358
3005425,9.383868096886923
3005426,1.7856847624644376
3005427,167.92444595642948
3005428,2.357524755104991
3005429,18.130125749448062
3005430,2.6707739909325157
3005431,46.052976465769255
3005432,2.27900179747226
3005433,153.6883125306191
3005434,141.44942588601117
3005435,2.0224859363238936
3005436,3.288646765637351
3005437,119.36430654811238
3005438,43.52214826912303
3005439,1038.0788804727815
3005440,1.5531796623421523
3005441,2.70230935552908
3005442,3.209638239204663
3005443,1.886389169648789
3005444,5.169312657178264
3005445,3128.5890614002005
3005446,1.886389169648789
3005447,558.193939286423
3005448,11.630865783377853
3005449,1049.6085008609066
3005450,944.9533146844993
3005451,182.45391374329563
3005452,138.31822142576675
3005453,142.55672847063929
3005454,3470.5065871887136
3005455,49.1605667456643
3005456,1.7656899283113825
3005457,34.74857088901075
3005458,16.274952707226372
3005459,1.886389169648789
3005460,232.2684962327875
3005461,9.589386307011996
3005462,29.297494701109297
3005463,3.432194929015137
3005464,159.1807909890566
3005465,11.385103484755533
3005466,366.93336367696855
3005467,356.229525735072
3005468,7.9365108189966875
3005469,15.143977836690002
3005470,363.99299770272586
3005471,107.06800437666361
3005472,2615.914304072395
3005473,1.6883610300109844
3005474,14.777661128552678
3005475,5.169324373857354
3005476,1.886389169648789
3005477,6.008504570278399
3005478,2170.8267367684434
3005479,1.886389169648789
3005480,368.1007907618492
3005481,18.321566627944083
3005482,858.4141849395028
3005483,717.5490157433852
3005484,182.45391374329563
3005485,82.68352161339882
3005486,120.97101724483325
3005487,3401.4862528767967
3005488,13.635039101805624
3005489,1.9501286342755475
3005490,34.46525817344071
3005491,90.18424031248419
3005492,1.886389169648789
3005493,300.64308804481016
3005494,10.390745578374247
3005495,13.32253486685686
3005496,10.072173828587216
3005497,100.21057208454886
3005498,9.052680675556585
3005499,238.24044381302306
3005500,286.82983744799947
3005501,6.496147201210405
3005502,5.5616453419184655
3005503,171.68644899461864
3005504,92.14929015189087
3005505,1680.0788977068773
3005506,1.5921094274905347
3005507,18.884401778024984
3005508,9.178924706694229
3005509,1.8589255928310457
3005510,3.3572857748475045
3005511,3131.7421399910645
3005512,1.8589255928310457
3005513,661.6933020347831
3005514,11.610937165880587
3005515,1230.590689599113
3005516,626.0506696197542
3005517,228.2931945927857
3005518,213.6065129154837
3005519,102.0065406881992
3005520,4965.003187366473
3005521,18.650965528204537
3005522,1.830729433393183
3005523,26.89979379820389
3005524,19.805809558060602
3005525,1.8589255928310457
3005526,274.2567580327778
3005527,4.847666809297823
3005528,12.365988963570343
3005529,6.777570320207066
3005530,71.06270286211631
3005531,6.4818376383179475
3005532,168.70574027019478
3005533,234.41426201851723
3005534,4.46542057300377
3005535,8.373087516095932
3005536,303.52824309115755
3005537,77.5951737763149
3005538,1625.045320381116
3005539,3.517887947065317
3005540,16.26111984253222
3005541,5.434465859097547
3005542,1.886389169648789
3005543,7.429723094780156
3005544,2643.450423133061
3005545,1.886389169648789
3005546,374.0086637009922
3005547,7.055456239874774
3005548,766.7163773592961
3005549,733.446013671635
3005550,255.4536502222973
3005551,157.97903726343014
3005552,103.90721189549586
3005553,3470.5065871887136
3005554,20.065781903720378
3005555,2.512407705101917
3005556,20.801019311587904
3005557,16.033189978817312
3005558,1.886389169648789
3005559,265.95273451021006
3005560,16.47518355694515
3005561,15.128769452364022
3005562,2.4798025005780535
3005563,116.34125521440433
3005564,7.613597388189408
3005565,582.084978248337
3005566,188.62607310407157
3005567,6.556933497480822
3005568,8.135827541755505
3005569,533.3764212709173
3005570,42.99904360086942
3005571,2286.1297800037987
3005572,1.5921094274905347
3005573,35.36554629020899
3005574,5.389913508009199
3005575,1.8165940860938727
3005576,2.5374456602299666
3005577,3438.5201161757377
3005578,1.8165940860938727
3005579,331.00227437995693
3005580,7.286631324902322
3005581,1453.312678752872
3005582,481.5587577798607
3005583,326.6051211467329
3005584,134.05092328745582
3005585,72.44689131148975
3005586,4918.385564762871
3005587,7.167211530433439
3005588,1.6989608218025816
3005589,21.054117473935687
3005590,33.75159844952305
3005591,1.8165940860938727
3005592,314.3277804605262
3005593,2.5163220907382047
3005594,2.2771673492655404
3005595,5.328880591913518
3005596,23.630496564482694
3005597,3.542625192938864
3005598,135.89668995838593
3005599,258.79909339519406
3005600,3.8621035313142356
3005601,6.474690501236768
3005602,229.4458711464085
3005603,65.26213458221338
3005604,1053.4820943715604
3005605,1.4667617861830786
3005606,5.5491053508544015
3005607,3.16964693264758
3005608,1.846825079903501
3005609,5.268828795503368
3005610,2229.9169456668674
3005611,1.846825079903501
3005612,407.7339590871169
3005613,11.433719788339744
3005614,1894.381041163617
3005615,628.6860584202931
3005616,203.96994884841533
3005617,103.47947177548043
3005618,187.7037453857044
3005619,2999.835798666998
3005620,23.883263748239447
3005621,2.0183808608913174
3005622,15.636394435406029
3005623,22.86720634473177
3005624,1.846825079903501
3005625,225.3776763475963
3005626,10.032306575755864
3005627,12.94656859305506
3005628,5.8097644405469495
3005629,203.4416081516862
3005630,5.676866222770663
3005631,360.1140226576021
3005632,242.34358427674147
3005633,7.5788850076532075
3005634,6.683559048967654
3005635,207.61296277642214
3005636,46.48791028558625
3005637,1766.4027479477988
3005638,1.6089591098610088
3005639,6.784356189978654
3005640,3.5785262008453227
3005641,1.846825079903501
3005642,3.9826797673600582
3005643,2899.74001473687
3005644,1.846825079903501
3005645,399.0136906859477
3005646,13.721977240315118
3005647,702.6680518925831
3005648,844.8063189254484
3005649,199.81988455902814
3005650,139.67250807336146
3005651,151.97161709247501
3005652,2863.783092525156
3005653,19.683413652512915
3005654,1.7278642914281361
3005655,16.828017385877203
3005656,20.96276177412101
3005657,1.846825079903501
3005658,185.3445785992955
3005659,12.850520863000332
3005660,31.46222450811885
3005661,5.127679237312557
3005662,75.77974306355225
3005663,9.66736078628122
3005664,360.1140226576021
3005665,249.05691955788689
3005666,6.317830838474092
3005667,8.264151418990087
3005668,271.58110456398686
3005669,53.749464662250524
3005670,2272.05690288848
3005671,1.6089591098610088
3005672,18.59769827499479
3005673,2.9273850034438462
3005674,1.8165940860938727
3005675,3.5553087949368596
3005676,3230.471084456469
3005677,1.8165940860938727
3005678,513.0079090800106
3005679,20.162301426157967
3005680,942.2416814035232
3005681,475.05046770678183
3005682,321.0718783999613
3005683,179.31911652432376
3005684,53.10271247252798
3005685,3921.949444196208
3005686,4.820748790542972
3005687,1.6989608218025816
3005688,11.371310526550412
3005689,12.986493137078789
3005690,1.8165940860938727
3005691,157.52642148644898
3005692,2.5163220907382047
3005693,3.7324150649221943
3005694,2.904069271016146
3005695,54.150523983989075
3005696,2.48613120392735
3005697,178.88350896800134
3005698,214.33173850438726
3005699,3.0282674296416436
3005700,4.425559028670205
3005701,347.0198941156624
3005702,107.24859029464203
3005703,990.1878417579017
3005704,2.859797963063984
3005705,3.0254744819803943
3005706,12.090251299488086
3005707,2.253634870797081
3005708,14.325412505860237
3005709,8339.70908133115
3005710,2.253634870797081
3005711,1687.1580001849145
3005712,39.72468851078197
3005713,2295.917723182816
3005714,2458.5063634257885
3005715,690.7350338551738
3005716,604.2061876379375
3005717,520.9790802074527
3005718,8636.763887624276
3005719,65.73268753518052
3005720,4.575026204592997
3005721,174.3182373366909
3005722,102.01975086233293
3005723,2.7519880805532275
3005724,628.2628604348324
3005725,25.97245578786979
3005726,24.936840458182967
3005727,23.51314416110741
3005728,527.4824871501025
3005729,19.995437649309338
3005730,1685.0000966829666
3005731,570.4988486293122
3005732,20.466329516430648
3005733,25.662690120144863
3005734,1639.5073579346501
3005735,258.96712533264366
3005736,7895.411063072713
3005737,42.38503732509724
3005738,118.15469196725859
3005739,11.897715096083171
3005740,2.253634870797081
3005741,8.450881906104796
3005742,7597.774400689782
3005743,2.253634870797081
3005744,1240.6380539042236
3005745,28.295853343838186
3005746,2627.1929643173125
3005747,2458.5063634257885
3005748,793.6470701747108
3005749,414.7316469337265
3005750,378.43750547714745
3005751,8264.026071631793
3005752,129.84807296107033
3005753,2.7860469427565153
3005754,38.166933060089775
3005755,178.25103414178324
3005756,2.363065127998141
3005757,651.7515956350811
3005758,23.291230745067182
3005759,36.27354794602245
3005760,15.975180497461125
3005761,348.4128204427853
3005762,17.34607393848893
3005763,2327.416477384133
3005764,618.9679980878641
3005765,16.763198833383072
3005766,23.073315894364498
3005767,1639.5073579346501
3005768,258.96712533264366
3005769,5732.267043171391
3005770,110.3301243822374
3005771,97.28024647398782
3005772,11.631401362294232
3005773,2.0808857299818486
3005774,15.138215938885427
3005775,5026.840491628736
3005776,2.0808857299818486
3005777,782.7490091589209
3005778,14.040644632402483
3005779,2391.0423270952715
3005780,1428.6586594419077
3005781,790.8646385705457
3005782,112.27733273824485
3005783,182.6661602583451
3005784,7798.838944215317
3005785,43.39413334477978
3005786,3.8628232667425877
3005787,23.937808772410406
3005788,29.50214501514668
3005789,2.1044411487656483
3005790,580.3512923700679
3005791,16.708440814531958
3005792,24.84485832928062
3005793,7.993531842820925
3005794,147.6456899020136
3005795,10.644776194854694
3005796,1855.2891204557948
3005797,673.2462040153529
3005798,14.90550871547518
3005799,23.777770715061354
3005800,1053.3201939442877
3005801,153.07236789521906
3005802,2464.201538214096
3005803,36.23917960777244
3005804,60.52308886572631
3005805,18.403125816607776
3005806,2.253634870797081
3005807,13.23168940200548
3005808,7597.774400689782
3005809,2.253634870797081
3005810,1108.3472178326297
3005811,32.432258427734794
3005812,2295.917723182816
3005813,2339.64261406273
3005814,746.2938614639368
3005815,370.9181815961888
3005816,299.66762392226843
3005817,8051.758433540434
3005818,55.68622166526941
3005819,2.0322283484871915
3005820,53.81374046834375
3005821,54.10735380966377
3005822,2.253634870797081
3005823,688.915956850693
3005824,32.94743823083942
3005825,33.21436786689959
3005826,10.696726317184046
3005827,270.2822138788028
3005828,17.34607393848893
3005829,1654.360930689281
3005830,612.4451028810524
3005831,14.469055457383641
3005832,22.641661958484377
3005833,1355.4001457961383
3005834,240.94084357626335
3005835,5080.212034273074
3005836,58.63766165963683
3005837,88.93162295459707
3005838,13.80719159879259
3005839,2.0081982688456406
3005840,11.04850114779186
3005841,3984.4469457505816
3005842,2.0081982688456406
3005843,723.7522774590727
3005844,16.803945194355876
3005845,1820.6112626877402
3005846,1097.2820659400647
3005847,656.2692215729136
3005848,107.21360849363741
3005849,164.068811638052
3005850,6301.2019565493565
3005851,42.63443827356045
3005852,1.8821391351180563
3005853,49.64753413006928
3005854,23.476505747852574
3005855,2.0081982688456406
3005856,548.4546082117641
3005857,18.871893820737434
3005858,9.723600580345972
3005859,4.384246958519968
3005860,159.9465503628899
3005861,5.2299325610572645
3005862,1766.7135178774668
3005863,835.9931173318996
3005864,9.274388288973375
3005865,20.498632598937473
3005866,830.2991918671793
3005867,81.1502106487335
3005868,1495.7550504967699
3005869,39.57275232034735
3005870,25.601040971529
3005871,13.178918765003214
3005872,2.0081982688456406
3005873,5.627835848649049
3005874,6784.22281975412
3005875,2.0081982688456406
3005876,1206.0670297786057
3005877,39.38714409365788
3005878,1774.0602167796708
3005879,2387.3765308394104
3005880,544.4077118813806
3005881,516.6554080909734
3005882,428.0495478968024
3005883,7005.871430832562
3005884,33.787508028847526
3005885,1.978451217102346
3005886,49.867212391146964
3005887,47.212376603130494
3005888,2.0081982688456406
3005889,477.4397913698376
3005890,10.866239015379241
3005891,25.081699422556277
3005892,11.972902918300973
3005893,339.2748221490612
3005894,19.94614919268675
3005895,1249.4658581635315
3005896,455.12129850077383
3005897,18.410960396892673
3005898,22.14600573887006
3005899,1174.721731219416
3005900,222.01082683255262
3005901,6693.643674361716
3005902,29.722728931649865
3005903,113.70365667006898
3005904,4.32590117802201
3005905,1.8784489105141087
3005906,4.95155819090053
3005907,1709.2278190869567
3005908,1.8784489105141087
3005909,332.87406418258894
3005910,26.453337973623714
3005911,788.0763407141853
3005912,541.7784574235048
3005913,250.28835518737202
3005914,97.47395153665705
3005915,104.98823366705925
3005916,2989.3967766490327
3005917,30.604801112794043
3005918,2.0910238894862228
3005919,50.372908831376385
3005920,17.21522909559779
3005921,1.8784489105141087
3005922,251.4550402144443
3005923,13.670975761321051
3005924,6.082194655257987
3005925,14.22704336402879
3005926,69.16664770555393
3005927,4.919260886727389
3005928,337.41019608318015
3005929,220.8656516368074
3005930,3.700840029678787
3005931,6.987160342795831
3005932,322.6449482997319
3005933,54.823720367866
3005934,1449.5627828191311
3005935,1.5205551575219167
3005936,14.501123845130472
3005937,8.908418510242447
3005938,1.8765924127663016
3005939,8.6858381508055
3005940,3765.1985533185075
3005941,1.8765924127663016
3005942,541.07166471913
3005943,25.70222714763325
3005944,1584.2692927215808
3005945,953.9671828257839
3005946,445.1623095803768
3005947,106.57803892629788
3005948,178.278290453904
3005949,5129.203542202685
3005950,80.69122146497595
3005951,1.7563237566706422
3005952,49.95305793310672
3005953,41.89186931048555
3005954,1.8765924127663016
3005955,458.2952332010809
3005956,15.541065953146301
3005957,6.595227030013932
3005958,3.673159044840923
3005959,154.988498119589
3005960,8.372452713994182
3005961,934.2846013931126
3005962,398.87386238437693
3005963,6.529962254005102
3005964,20.630160658834622
3005965,493.6499379067551
3005966,81.05810296397787
3005967,2026.6645275804794
3005968,49.233295240365216
3005969,17.968430745832034
3005970,6.796373167105125
3005971,1.8668091849523312
3005972,4.690551821912764
3005973,4332.33289930691
3005974,1.8668091849523312
3005975,782.9582429201621
3005976,12.772362959884862
3005977,1371.8700769617506
3005978,1613.0558291017799
3005979,328.7311844458497
3005980,407.72080305578635
3005981,284.71635060372023
3005982,4836.997747024639
3005983,33.42697440334656
3005984,1.746970444708217
3005985,21.82526873821407
3005986,45.344394538516795
3005987,1.8668091849523312
3005988,315.17681258932834
3005989,2.9952437943527324
3005990,38.00480073709675
3005991,5.029631162919708
3005992,182.34573969143142
3005993,9.708417112052226
3005994,1182.8811445891045
3005995,265.11907612663094
3005996,12.36877412272775
3005997,10.19082018028049
3005998,2153.8999401853976
3005999,124.40295191635165
3006000,4519.2323158503605
3006001,2.6911374611736556
3006002,60.67267226398775
3006003,9.137400711818724
3006004,1.8864913808264019
3006005,9.117547650425749
3006006,4074.778921308034
3006007,1.8864913808264019
3006008,819.0992549292413
3006009,7.609516452245238
3006010,1630.654704273356
3006011,1032.003146149284
3006012,372.2371478135083
3006013,229.55608496363732
3006014,372.6318007994859
3006015,5578.047941956756
3006016,29.20051964599028
3006017,2.099692601460519
3006018,44.2877763628744
3006019,54.965437802390845
3006020,1.8864913808264019
3006021,313.640331843196
3006022,5.33599416121473
3006023,40.480461120240854
3006024,4.948831861311196
3006025,256.705734986119
3006026,6.532685877963031
3006027,939.1052660521165
3006028,296.50008395598053
3006029,7.970536683275549
3006030,14.780333528145
3006031,682.5804494321487
3006032,124.9759250590228
3006033,4315.728676821791
3006034,1.9340211499798512
3006035,11.598565230388022
3006036,12.808152501247442
3006037,1.8821665772423177
3006038,3.9196049428620947
3006039,2291.6143495796728
3006040,1.8821665772423177
3006041,472.2715531044913
3006042,8.366503028805642
3006043,1069.5112782225644
3006044,553.754588225036
3006045,285.20077606367784
3006046,85.58470742824649
3006047,141.6626512944801
3006048,3332.1527907192094
3006049,8.516699155113294
3006050,1.7616529356743178
3006051,22.101944775512596
3006052,16.82857967512989
3006053,1.8821665772423177
3006054,204.8605074396915
3006055,5.621781418035378
3006056,7.5481614365216885
3006057,4.436595432985985
3006058,121.88974488397
3006059,3.052251675597244
3006060,536.4282199109202
3006061,223.00377599592255
3006062,3.0424692515461533
3006063,4.478979362884422
3006064,307.77987016580454
3006065,59.715535879143715
3006066,1737.4690793756602
3006067,1.781667360310557
3006068,8.13164321783737
3006069,2.980983603596418
3006070,1.8124634470703862
3006071,1.8077357192662378
3006072,3041.3434004200926
3006073,1.8124634470703862
3006074,186.05123805569332
3006075,4.721992988626565
3006076,1036.7369162565662
3006077,189.35830155769054
3006078,227.99204981101906
3006079,47.626502404674355
3006080,31.898456014661015
3006081,3632.3641201844493
3006082,5.360085818166324
3006083,2.034424111331683
3006084,20.189264072056638
3006085,8.778960455314996
3006086,1.8124634470703862
3006087,181.78951031508177
3006088,2.1404264424720556
3006089,1.9315077037936086
3006090,3.3874890534219038
3006091,21.04800205431504
3006092,2.067234031384499
3006093,55.63164188059527
3006094,128.4987755410496
3006095,1.7708057510901112
3006096,3.2861316404497307
3006097,79.70285174933996
3006098,64.53447734405697
3006099,579.3326910164351
3006100,1.7941914112250084
3006101,2.5141127528996656
3006102,4.483222195699826
3006103,1.886389169648789
3006104,6.129423216395429
3006105,3238.3478034262675
3006106,1.886389169648789
3006107,514.6269027034969
3006108,13.691855477119958
3006109,1229.057015809372
3006110,976.5532525373491
3006111,373.0403687561929
3006112,189.469664591601
3006113,130.72327609945032
3006114,4504.078348205026
3006115,24.96501062673133
3006116,2.0995824308264717
3006117,25.709049667461038
3006118,31.940595115575803
3006119,1.886389169648789
3006120,317.94144382779785
3006121,14.229312498106854
3006122,16.813470709650836
3006123,6.6057849845767445
3006124,127.14126036482449
3006125,8.262042043565984
3006126,738.3452654028273
3006127,256.5394643526768
3006128,5.427229764684949
3006129,8.130899463243615
3006130,754.0690513479514
3006131,107.72658244212468
3006132,2286.1297800037987
3006133,1.5921094274905347
3006134,50.06205526237065
3006135,4.880602191156547
3006136,1.886389169648789
3006137,7.974571494275342
3006138,4225.001048181179
3006139,1.886389169648789
3006140,683.8663353071456
3006141,21.465686305110555
3006142,1049.9517275667229
3006143,1427.5517773074248
3006144,259.8663675298754
3006145,333.0658899600408
3006146,244.13940839694493
3006147,4504.078348205026
3006148,27.38365331355688
3006149,2.550379439438693
3006150,36.42964196783
3006151,23.892960863262054
3006152,1.886389169648789
3006153,236.44104752182542
3006154,10.379583504985758
3006155,33.12152396758208
3006156,3.5206414048892114
3006157,234.6911850659274
3006158,16.27713849825044
3006159,779.1611256937518
3006160,238.6432627635296
3006161,5.928466142225467
3006162,15.307956811243706
3006163,832.950591340174
3006164,137.94229178870054
3006165,4551.431704755025
3006166,1.5921094274905347
3006167,57.0163986891851
3006168,4.909729580640343
3006169,2.02008053651304
3006170,6.7387640267491715
3006171,4406.486029498982
3006172,2.02008053651304
3006173,970.4789512484898
3006174,31.17563397120967
3006175,1440.0621837825856
3006176,1674.5648615506013
3006177,345.7586099338579
3006178,335.73833529061847
3006179,186.12557434500656
3006180,4881.537457660202
3006181,44.0072963476334
3006182,2.6447425421709445
3006183,40.03267193860582
3006184,32.540914359611044
3006185,2.4217340065327426
3006186,397.1641147681528
3006187,21.427826434001627
3006188,24.280126279577427
3006189,15.44080227218415
3006190,213.65358599518544
3006191,17.50659325086964
3006192,1068.9124495342398
3006193,332.2376131812161
3006194,21.07001552098393
3006195,19.21473659064279
3006196,1025.9164447966657
3006197,149.12564202162267
3006198,3647.3729268427214
3006199,1.7114807479353256
3006200,60.15533344811557
3006201,5.758682582729489
3006202,1.8765924127663016
3006203,5.630419678459688
3006204,2995.1605290380053
3006205,1.8765924127663016
3006206,434.2182651947926
3006207,11.223573006398912
3006208,1245.6801707716002
3006209,651.2000089584166
3006210,584.7898108247847
3006211,185.98627822960395
3006212,77.7791023738568
3006213,5014.675292368133
3006214,10.514743195787933
3006215,1.7563237566706422
3006216,47.858313262724764
3006217,27.245322847226447
3006218,1.8765924127663016
3006219,324.97669504718124
3006220,10.17285487593009
3006221,3.2433051279985072
3006222,4.095118184065781
3006223,68.86828099012068
3006224,4.340355345899763
3006225,297.58002379640425
3006226,289.1115955075202
3006227,5.498659700075232
3006228,7.040078464916617
3006229,449.0834293152427
3006230,115.50798722917533
3006231,1197.8670503943445
3006232,12.236096040899163
3006233,13.529025959841368
3006234,6.813138357226674
3006235,1.886389169648789
3006236,3.0652537210855835
3006237,2310.0258638721166
3006238,1.886389169648789
3006239,368.1007907618492
3006240,15.174800857617779
3006241,686.9804770305881
3006242,750.7086178416874
3006243,153.10459670809468
3006244,147.01686552296636
3006245,129.8885966079299
3006246,2528.2208924939814
3006247,14.788944922446749
3006248,1.7656899283113825
3006249,18.409891098079168
3006250,19.261534078914426
3006251,1.886389169648789
3006252,197.1446432030757
3006253,13.573332071910599
3006254,12.133039370967833
3006255,4.775539280888372
3006256,135.99902738282822
3006257,9.474878248340744
3006258,337.6187378088906
3006259,170.74762703110704
3006260,5.928466142225467
3006261,14.43954491738862
3006262,251.22668129330586
3006263,66.97606160958927
3006264,2286.1297800037987
3006265,1.5921094274905347
3006266,29.712383172658665
3006267,2.541287610674818
3006268,1.794610023427167
3006269,3.4008540311765874
3006270,1369.5006364428496
3006271,1.794610023427167
3006272,114.89487638662727
3006273,7.162977003720041
3006274,944.9865268664347
3006275,314.94018677860294
3006276,253.93815848477522
3006277,41.06595668862814
3006278,57.468718974208336
3006279,2692.2312029430764
3006280,6.452685690383869
3006281,1.8612547065087122
3006282,15.146605399423201
3006283,8.859030878922006
3006284,1.794610023427167
3006285,180.97964906011933
3006286,3.7274532446508086
3006287,1.9523552089488856
3006288,2.717539462055394
3006289,27.813496727193435
3006290,2.1395491704296767
3006291,142.72308240312665
3006292,186.10102101277093
3006293,1.894476969515484
3006294,5.8888241520611855
3006295,135.452874137764
3006296,21.84837535694228
3006297,264.0502146647359
3006298,5.1950548455526775
3006299,2.63650415529668
3006300,10.629696272300592
3006301,1.8765924127663016
3006302,4.422354526323301
3006303,3885.9259737570947
3006304,1.8765924127663016
3006305,627.9035838109056
3006306,15.548427716792474
3006307,1829.1780914688702
3006308,678.3855540750471
3006309,416.1562653280308
3006310,131.06878839028158
3006311,132.05377549854174
3006312,6077.452428976356
3006313,30.677253246174367
3006314,1.7563237566706422
3006315,41.63555720880831
3006316,23.404008596960157
3006317,1.8765924127663016
3006318,414.1888904084419
3006319,11.836148909946923
3006320,3.166230708487368
3006321,8.695220131628584
3006322,88.91096719046263
3006323,3.46404549380033
3006324,420.6722258442349
3006325,357.52401199358565
3006326,3.7887667507883087
3006327,11.113076831195603
3006328,241.67981923576377
3006329,104.4065400004686
3006330,1180.7139662491818
3006331,10.862629503535306
3006332,9.502011073597266
3006333,5.9494810573800745
3006334,1.7829846722350862
3006335,1.9804183080320659
3006336,1818.8593394380518
3006337,1.7829846722350862
3006338,190.32813060011839
3006339,8.974713750231452
3006340,851.4404827920599
3006341,466.26437274314185
3006342,193.77001466936767
3006343,69.15691613886938
3006344,53.71375754197878
3006345,3181.4190708764663
3006346,13.003459091855605
3006347,1.7555759109021416
3006348,23.390400855743522
3006349,16.28652913533706
3006350,1.7829846722350862
3006351,185.98328708893902
3006352,8.466505365388885
3006353,2.1122228974934476
3006354,5.375556255797358
3006355,63.95232229210272
3006356,2.7137435287548186
3006357,136.15564342627886
3006358,161.14313042905118
3006359,1.9410953120706225
3006360,4.8595041138675885
3006361,154.54974847227308
3006362,34.69223258120419
3006363,399.12810938322406
3006364,3.136645424398825
3006365,7.225274288052162
3006366,3.0179760517414236
3006367,1.794610023427167
3006368,3.381569466298818
3006369,1626.313620744165
3006370,1.794610023427167
3006371,139.69194698715503
3006372,7.7796932405469885
3006373,918.5980186178592
3006374,432.0335497863889
3006375,194.44549461265103
3006376,68.91790949801288
3006377,50.53136577645411
3006378,3222.3601802082812
3006379,12.984585295673341
3006380,1.6779416817452155
3006381,14.701792142126775
3006382,14.240970141685171
3006383,1.794610023427167
3006384,152.8296713244464
3006385,3.4645805515843886
3006386,1.9523552089488856
3006387,2.443352106858038
3006388,91.53954677338577
3006389,2.1395491704296767
3006390,165.69440494835104
3006391,213.82633481669717
3006392,1.790452168889967
3006393,2.7112767208564263
3006394,152.57213637284292
3006395,22.378077096294504
3006396,245.38928865581494
3006397,4.547253719308677
3006398,3.602404685260413
3006399,3.6883002016857542
3006400,1.8165940860938727
3006401,4.141356081060189
3006402,1521.5839852672434
3006403,1.8165940860938727
3006404,209.54443246847367
3006405,6.107233901638078
3006406,1785.3603690666514
3006407,501.00516038401406
3006408,306.13205053871076
3006409,65.43986180007383
3006410,76.3203703154214
3006411,3516.3351162676227
3006412,10.32099036037263
3006413,1.6989608218025816
3006414,14.827696752023956
3006415,18.743177190530506
3006416,1.8165940860938727
3006417,336.1565345005904
3006418,7.1205565780937
3006419,2.2771673492655404
3006420,3.1367311399960522
3006421,26.768213228718906
3006422,3.2859184663382033
3006423,304.27408179395684
3006424,427.7439132062567
3006425,2.2125733503838965
3006426,4.538889891815416
3006427,140.19600470498258
3006428,72.44689131148975
3006429,537.5568740565969
3006430,2.6922698556918196
3006431,8.050193105672298
3006432,3.980642162539083
3006433,2.9294095628299193
3006434,3.9978660073569943
3006435,1687.2527084205733
3006436,1.8165940860938727
3006437,176.98146887160976
3006438,4.1998339954495565
3006439,955.7715272596316
3006440,404.2938573260112
3006441,306.13205053871076
3006442,60.985714311087506
3006443,94.31483294215474
3006444,3062.1575055028015
3006445,6.348422879561744
3006446,1.6989608218025816
3006447,26.95356008627919
3006448,17.296711951815123
3006449,1.8165940860938727
3006450,239.44730616026064
3006451,9.980386810850598
3006452,2.2771673492655404
3006453,4.097291530912214
3006454,37.55848673215007
3006455,3.7164287353064314
3006456,129.14732228135077
3006457,184.33368293579812
3006458,2.0964970719419767
3006459,4.381771122017475
3006460,90.2282341608616
3006461,43.16164838140531
3006462,678.7354984830583
3006463,4.217743743809961
3006464,4.700369877330902
3006465,4.456136126638888
3006466,1.8124634470703862
3006467,2.1368844376566116
3006468,1206.8275788592327
3006469,1.8124634470703862
3006470,147.670384063462
3006471,5.1821286244327025
3006472,852.8230126688267
3006473,280.93046509133166
3006474,164.7888614718575
3006475,120.83203640335145
3006476,62.496571787617526
3006477,2665.108667781963
3006478,4.757118281609768
3006479,1.707892402581395
3006480,11.488381625628389
3006481,12.434990154171304
3006482,1.8124634470703862
3006483,146.8348663012042
3006484,2.1404264424720556
3006485,1.9315077037936086
3006486,3.584923416222151
3006487,73.94474934101629
3006488,2.439664988275909
3006489,64.07232717114975
3006490,155.8954988658536
3006491,1.7708057510901112
3006492,2.5105244157843214
3006493,67.59906848474688
3006494,31.898456014661015
3006495,535.7285184971914
3006496,1.7941914112250084
3006497,2.5141127528996656
3006498,9.258270088084465
3006499,1.8579643181564283
3006500,4.912390424505857
3006501,3339.9199190088652
3006502,1.8579643181564283
3006503,358.69471537328326
3006504,10.589203807973167
3006505,1353.2434040415342
3006506,774.4291606260865
3006507,608.4992081179251
3006508,171.94774049998844
3006509,158.8978140860006
3006510,4839.292925073861
3006511,10.832751546783168
3006512,1.7385141937572732
3006513,23.682238720324328
3006514,19.500763552157437
3006515,1.8579643181564283
3006516,315.27955697388666
3006517,2.6336526506936186
3006518,2.36465627884508
3006519,6.924468763039717
3006520,71.60216396229104
3006521,6.7878604794907
3006522,235.9573347849848
3006523,312.08538807684414
3006524,3.3183524514585647
3006525,9.559282216252914
3006526,439.2019071167195
3006527,68.00213077601444
3006528,1360.6808745649328
3006529,10.462249795733685
3006530,16.7828277155179
3006531,3.980642162539083
3006532,1.8165940860938727
3006533,5.452092872987588
3006534,2896.561703398305
3006535,1.8165940860938727
3006536,639.1728653503444
3006537,12.801374449103108
3006538,743.109783172343
3006539,785.7755851710184
3006540,320.5040641451083
3006541,190.8564363237261
3006542,117.88774782045802
3006543,3054.6868410692987
3006544,5.679760981423416
3006545,1.6989608218025816
3006546,23.770665300034914
3006547,19.785198527159963
3006548,2.1170904199682457
